PracticePreference,TLPrintNumberOrTime
PracticePreference,TLPrintTime
PracticePreference,TwentyWeekItem
PracticePreference,UseDocsNameinLetterhead
PracticePreference,UsePracticeABN
PracticePreference,UsePtIDForChart
PracticePreference,UUID
PracticePreference,VSPNum
PracticePreference,WaitingRoomColor
PracticePreference,Website
PracticePreference,WorldcareCode
PracticePreference,WorldcareEmail
Preference,ApptFont
Preference,ApptFontSize
Preference,ApptOrder
Preference,ApptPref
Preference,ApptProviderDisplay
Preference,ApptProviderTab
Preference,ApptRoomDisplay
Preference,ApptRowHeight
Preference,AssistBillMessage
Preference,CFFont
Preference,CFFontSize
Preference,ClinicalWinWidth
Preference,ConnectFilePath
Preference,CreatedAt
Preference,CreatedDateTime
Preference,DefaultBankCode
Preference,DoctorABNNum
Preference,ePrescribing
Preference,ERXHost
Preference,ERXPort
Preference,ERXSenderID
Preference,ESCR_SenderID
Preference,ESCR_SessionTimeout
Preference,ESCR_Timeout
Preference,FirstName
Preference,Friday
Preference,GCS_CreatedAt
Preference,GCS_UpdatedAt
Preference,HPII
Preference,HPIIStatus
Preference,Id
Preference,InpatientServiceAvail
Preference,ItemsToChargeOrder
Preference,ListHighlightCustomColourFg
Preference,ListHighlightCustomColourValue
Preference,MedewebEnabled
Preference,MemoDisplayTime
Preference,MiddleName
Preference,Monday
Preference,Name
Preference,NewEyeDisplay
Preference,NPSBackgroundCheck
Preference,NPSRecordStats
Preference,PayeeProviderNum
Preference,PreadmissionsID
Preference,PreadmissionsKey
Preference,PrescriberNum
Preference,ProblemSplitter
Preference,ProviderNum
Preference,Qual
Preference,ReferralNet
Preference,Regards
Preference,Saturday
Preference,SaveLettersAsAttachments
Preference,Signature
Preference,SignOffName
Preference,SMSDontSend
Preference,Specialty
Preference,Sunday
Preference,Surname
Preference,Thursday
Preference,TimeFormat
Preference,Title
Preference,Tuesday
Preference,UpdatedDateTime
Preference,UseOSXMail
Preference,Username
Preference,UserUUID
Preference,UUID
Preference,Version
Preference,Wednesday
Preference,WorldCareId
Preference,ZoomFactor
Pregnancy,Abdo
Pregnancy,ABsInitial
Pregnancy,Accoucher
Pregnancy,Accoucher_AB_Id_Fk
Pregnancy,AdditionalANNotes
Pregnancy,Amnio
Pregnancy,Anaesthetist
Pregnancy,Anaesthetist_AB_Id_Fk
Pregnancy,AnalgesiaEpidural
Pregnancy,AnalgesiaGA
Pregnancy,AnalgesiaMorphine
Pregnancy,AnalgesiaNil
Pregnancy,AnalgesiaNitrous
Pregnancy,AnalgesiaPethidine
Pregnancy,AnalgesiaSpinal
Pregnancy,Antibodies28Wks
Pregnancy,Antibodies36Wks
Pregnancy,AntiD
Pregnancy,AntiD28
Pregnancy,AntiD36
Pregnancy,Apgar1
Pregnancy,Apgar5
Pregnancy,Baby2Agpar1
Pregnancy,Baby2Agpar2
Pregnancy,Baby3Apgar1
Pregnancy,Baby3Apgar2
Pregnancy,Baby4Apgar1
Pregnancy,Baby4Apgar2
Pregnancy,BabyName
Pregnancy,BabyName2
Pregnancy,BabyName3
Pregnancy,BabyName4
Pregnancy,BabySex
Pregnancy,BabySex2
Pregnancy,BabyWt
Pregnancy,BabyWt2
Pregnancy,BabyWt4
Pregnancy,BladderNo
Pregnancy,BloodGroup
Pregnancy,BowelNo
Pregnancy,BoyOrGirl
Pregnancy,BP
Pregnancy,Breastfeeding
Pregnancy,BreastfeedingAtDelivery
Pregnancy,Breasts
Pregnancy,BreastsNo
Pregnancy,Chest
Pregnancy,ChorVillSampling
Pregnancy,CMV
Pregnancy,Contraception
Pregnancy,CurrentGestation
Pregnancy,CVS
Pregnancy,DateOfSixWeekCheck
Pregnancy,Declined
Pregnancy,DeliveryDate
Pregnancy,DeliveryMethod
Pregnancy,DeliveryNotes
Pregnancy,DeliveryTime
Pregnancy,Dual1in
Pregnancy,EBL
Pregnancy,EDD
Pregnancy,EDDAgreed
Pregnancy,ExternalID
Pregnancy,Ferritin
Pregnancy,GBS28Wks
Pregnancy,GBS36Wks
Pregnancy,GCS_CreatedAt
Pregnancy,GCS_UpdatedAt
Pregnancy,GCT28Wks
Pregnancy,GTT281Hr
Pregnancy,GTT282Hr
Pregnancy,GTT28Fasting
Pregnancy,Hb
Pregnancy,Hb28Wks
Pregnancy,Hb36Wks
Pregnancy,HBV
Pregnancy,HCV
Pregnancy,HIV
Pregnancy,Hospital
Pregnancy,Id
Pregnancy,InitialTestsDate
Pregnancy,ItemCharged
Pregnancy,LabourARM
Pregnancy,LabourNil
Pregnancy,LabourProstin
Pregnancy,LabourSpontaneous
Pregnancy,LabourSyntocinon
Pregnancy,LMP
Pregnancy,LochiaNo
Pregnancy,MCV
Pregnancy,MonthDueText
Pregnancy,MSST1in
Pregnancy,MSU
Pregnancy,NeonatalExamBy
Pregnancy,NeonatalNo
Pregnancy,NextAppt
Pregnancy,NIPT
Pregnancy,Notes
Pregnancy,NT1in
Pregnancy,OBSHX_Id_Fk
Pregnancy,OOPExpense
Pregnancy,Paediatrician
Pregnancy,Paediatrician_AB_Id_Fk
Pregnancy,Pap
Pregnancy,PapTaken
Pregnancy,Parvo
Pregnancy,Perineum
Pregnancy,PerineumNo
Pregnancy,Placenta
Pregnancy,PlacentalPosition
Pregnancy,Platelets28
Pregnancy,Platelets36
Pregnancy,PNAbdoNo
Pregnancy,PNBreastsNo
Pregnancy,PNPerineumNo
Pregnancy,PostnatalDate
Pregnancy,PostnatalNotes
Pregnancy,PostnatalPV
Pregnancy,Problems
Pregnancy,Provider
Pregnancy,PT_Id_Fk
Pregnancy,PV
Pregnancy,Result
Pregnancy,Result2
Pregnancy,Result3
Pregnancy,Result4
Pregnancy,Rubella
Pregnancy,Speculum
Pregnancy,Syphilis
Pregnancy,Tags
Pregnancy,TFTs
Pregnancy,ThirtyWeekFee
Pregnancy,ThirtyWeeksDate
Pregnancy,Toxo
Pregnancy,Trisomy18
Pregnancy,Trisomy21
Pregnancy,TwentyWeekFee
Pregnancy,TwentyWeeksDate
Pregnancy,USS1Comment
Pregnancy,USS1Date
Pregnancy,USS1Weeks
Pregnancy,USS2Comment
Pregnancy,USS2Date
Pregnancy,USS2Wks
Pregnancy,USS3Comment
Pregnancy,USS3Date
Pregnancy,USS3Wks
Pregnancy,UUID
Pregnancy,Varicella
Pregnancy,Version
Pregnancy,VitaminD
Prescription,AM
Prescription,AuthorityReason
Prescription,Bed
Prescription,Brand_DRGIDX_UniqueCode_Fk
Prescription,BrandSubstitutionNotAllowed
Prescription,Category
Prescription,CreationDate
Prescription,Creator
Prescription,DeletedMD
Prescription,Dose
Prescription,DrugIndexCode
Prescription,ERX
Prescription,ERX_NPDRConsent
Prescription,ESCR_DeliveryMethod
Prescription,ESCR_DeliveryType
Prescription,ESCR_DeliveryValue
Prescription,ESCR_Pharm_Name
Prescription,ESCR_Pharm_Reason
Prescription,ExternalID
Prescription,Frequency
Prescription,GCS_CreatedAt
Prescription,GCS_UpdatedAt
Prescription,Id
Prescription,IncludeBrandFg
Prescription,Instructions
Prescription,LastPrintedDate
Prescription,LastUpdated
Prescription,LastUpdatedBy
Prescription,MD
Prescription,Medication
Prescription,Print
Prescription,PT_Id_Fk
Prescription,Quantity
Prescription,Reason
Prescription,Repeats
Prescription,Tea
Prescription,UnusualDose
Prescription,UnusualQty
Prescription,UploadToASL
Prescription,UploadToMyHR
Prescription,UUID
PrescriptionHistory,Brand_DRGIDX_UniqueCode_Fk
PrescriptionHistory,Change
PrescriptionHistory,DateOfChange
PrescriptionHistory,Dose
PrescriptionHistory,DrugIndexCode
PrescriptionHistory,DrugName
PrescriptionHistory,GCS_CreatedAt
PrescriptionHistory,GCS_UpdatedAt
PrescriptionHistory,Id
PrescriptionHistory,ProdCode
PrescriptionHistory,PT_Id_Fk
PrescriptionHistory,Reason
PrescriptionHistory,UUID
ProcedureRisk,GCS_CreatedAt
ProcedureRisk,GCS_UpdatedAt
ProcedureRisk,Id
ProcedureRisk,PRCDRE_Id_Fk
ProcedureRisk,Probability
ProcedureRisk,RSK_Id_Fk
ProcedureRisk,UUID
Procedures,AcctGiven
Procedures,ADM_Id_Fk
Procedures,AdmissionDate
Procedures,AdmissionOutcome
Procedures,AdmissionTime
Procedures,Anaesthetic
Procedures,AnaestheticCode
Procedures,Anaesthetist
Procedures,Anaesthetist_AB_Id_Fk
Procedures,AnaesthetistNotified
Procedures,AnastamoticLeak
Procedures,Approved
Procedures,ASA
Procedures,Assistant
Procedures,Assistant_AB_Id_Fk
Procedures,AssistantNotified
Procedures,AuditSummary
Procedures,BileLeak
Procedures,Category
Procedures,Cemented
Procedures,ClinicalIndication
Procedures,ConsentSigned
Procedures,CustomCode
Procedures,DaysHospitalised
Procedures,DischargeDate
Procedures,DSNum
Procedures,EndTime
Procedures,EstimatedBloodLoss
Procedures,ExternalId
Procedures,FailedLaparoscopy
Procedures,FastingFrom
Procedures,Finding
Procedures,FollowupDate
Procedures,FollowupOutcome
Procedures,GCS_CreatedAt
Procedures,GCS_UpdatedAt
Procedures,GraftFailure
Procedures,HeadSize
Procedures,Hospital
Procedures,HospitalNotified
Procedures,HospitalPhoneNum
Procedures,HysterectomyUnder35
Procedures,ICD10Code
Procedures,ICPCCode
Procedures,Id
Procedures,IncompleteExcision
Procedures,InfectionRisk
Procedures,Invoiced
Procedures,LastUpdated
Procedures,LastUpdatedBy
Procedures,Liner
Procedures,Magnitude
Procedures,MRSAStatus
Procedures,NonSuppurativeInfection
Procedures,PAAnaesthetist_AB_Id_Fk
Procedures,PAAssistant_AB_Id_Fk
Procedures,PackNum
Procedures,Paediatrician
Procedures,Paediatrician_AB_Id_Fk
Procedures,PaediatricianNotified
Procedures,PAPaediatricianInfo
Procedures,PAPreadmissionsProcID
Procedures,PASurgeon_PRFUSR_Id_Fk
Procedures,PatientConfirmation
Procedures,PendingAppt
Procedures,Postop
Procedures,PostopDiagnosis
Procedures,PostopICDCode
Procedures,PreopDiagnosis
Procedures,PreopICDCode
Procedures,PreopNote
Procedures,ProcedureDate
Procedures,ProcedureName
Procedures,ProcedureType
Procedures,Prosthesis
Procedures,Provider
Procedures,ProviderKey
Procedures,PT_Id_Fk
Procedures,PulmEmbolus
Procedures,PulmInfection
Procedures,QuoteSettings
Procedures,Reoperation
Procedures,Side
Procedures,StartTime
Procedures,SuppurativeInfection
Procedures,Technique
Procedures,TermCode
Procedures,TransfusionAmount
Procedures,TZoneBreakdown
Procedures,UUID
Procedures,WoundDehiscence
Procedures,WoundHaematoma
ProdData,AR
ProdData,CI
ProdData,CMI
ProdData,CMPCode
ProdData,Deleted
ProdData,DIS
ProdData,Id
ProdData,IR
ProdData,ManCode
ProdData,ManPage
ProdData,PC
ProdData,PR
ProdData,ProdCode
ProdData,ProdSort
ProdData,Product
ProdData,PText
ProdData,S11
ProdData,Section
ProdData,SportCode
ProdData,Subsection
ProdData,TFProduct
ProdData,Use
ProdData,Wa
ProdData,XRef
ProdGUID,Formcode
ProdGUID,Genguid
ProdGUID,Genname
ProdGUID,Id
ProdGUID,Packcode
ProdGUID,Prodcode
ProdGUID,Prodguid
ProdGUID,Prodname
QuickScript,Creator
QuickScript,GCS_CreatedAt
QuickScript,GCS_UpdatedAt
QuickScript,Id
QuickScript,Medication
QuickScript,UUID
Ratio,Doctor
Ratio,DrConsultDate
Ratio,FirstPhone
Ratio,FirstPhonePerson
Ratio,GCS_CreatedAt
Ratio,GCS_UpdatedAt
Ratio,Id
Ratio,PlannedProcedure
Ratio,PRCDRE_Id_Fk
Ratio,ProcedureDate
Ratio,ProcedurePerformed
Ratio,PT_Id_Fk
Ratio,ReferralSource
Ratio,UUID
Recall,ActionDetail
Recall,Completed
Recall,DateEntered
Recall,Doctor
Recall,DueDate
Recall,GCS_CreatedAt
Recall,GCS_UpdatedAt
Recall,Interval
Recall,Last
Recall,NextAppt
Recall,Patient
Recall,PatientPhone
Recall,PT_Id_Fk
Recall,Reason
Recall,Recur
Recall,RecurInterval
Recall,UUID
Recipe,GCS_CreatedAt
Recipe,GCS_UpdatedAt
Recipe,Id
Recipe,Name
Recipe,UUID
Referral,AB_Id_Fk
Referral,Current
Referral,Duration
Referral,ExpiryDate
Referral,GCS_CreatedAt
Referral,GCS_UpdatedAt
Referral,Id
Referral,IssueDate
Referral,PT_Id_Fk
Referral,ReferralDate
Referral,ReferredTo
Referral,ReferrerName
Referral,UUID
Request,AB_Id_Fk
Request,GCS_CreatedAt
Request,GCS_UpdatedAt
Request,Id
Request,IssueDate
Request,SubstitutedServiceFg
Request,TypeCode
Request,UUID
Risk,Category
Risk,GCS_CreatedAt
Risk,GCS_UpdatedAt
Risk,Id
Risk,Inactive
Risk,Risk
Risk,UUID
Room,CheckForExistingAppt
Room,CreatedAt
Room,FaxNum
Room,GCS_CreatedAt
Room,GCS_UpdatedAt
Room,Id
Room,LastUpdatedDateTime
Room,Name
Room,PhoneNum
Room,PreadmissionsID
Room,Upload
Room,UUID
RoomCriteria,CriteriaName
RoomCriteria,CriteriaValue
RoomCriteria,GCS_CreatedAt
RoomCriteria,GCS_UpdatedAt
RoomCriteria,Id
RoomCriteria,MaxAge
RoomCriteria,MinAge
RoomCriteria,ROOM_Id_Fk
RoomCriteria,UUID
RouteAdministration,FormCode
RouteAdministration,Id
RouteAdministration,ItemCode
RouteAdministration,PackCode
RouteAdministration,ProdCode
RouteAdministration,RouteDes
RouteAdministration,RouteID
SMSLog,AB_Id_Fk
SMSLog,APT_Id_Fk
SMSLog,Credits
SMSLog,GCS_CreatedAt
SMSLog,GCS_UpdatedAt
SMSLog,Id
SMSLog,Message
SMSLog,Mobile
SMSLog,PRFUSR_Id_Fk
SMSLog,PRFUSR_Name
SMSLog,PT_Id_Fk
SMSLog,RecipientName
SMSLog,Reply
SMSLog,ReplyDate
SMSLog,ReplyTime
SMSLog,SentDate
SMSLog,SentTime
SMSLog,UUID
SMSTemplate,Content
SMSTemplate,Format_UNUSED
SMSTemplate,FormatDate
SMSTemplate,FormatPractitionerName
SMSTemplate,GCS_CreatedAt
SMSTemplate,GCS_UpdatedAt
SMSTemplate,Id
SMSTemplate,Name
SMSTemplate,UUID
Sale,AH_Id_Fk
Sale,Assistant_AB_Id_Fk
Sale,Balance
Sale,BatchNum
Sale,CreatedBy_PRFUSR_Username_Fk
Sale,CreatedDateTime
Sale,CreditedAmount
Sale,Deferred
Sale,DiscountAmount
Sale,DiscountReason
Sale,Fee
Sale,FieldQty
Sale,FormNum
Sale,Fraction
Sale,FullyReversed
Sale,GCS_CreatedAt
Sale,GCS_UpdatedAt
Sale,HasGST
Sale,HOBenefitPaid
Sale,HOExplanationCode
Sale,HORestrictiveOverride
Sale,Id
Sale,InpatientService
Sale,InvoiceNum
Sale,ItemDescription
Sale,ItemNum
Sale,KnownGap
Sale,NettGSTComponent
Sale,NotDuplicateServiceFg
Sale,Notes
Sale,NotMultipleProcedureFg
Sale,NotNormalAftercareFg
Sale,PaidOnDay
Sale,PatientClaimID
Sale,PatientCount
Sale,PatientName
Sale,Payment
Sale,PercentageAfterDIMSR
Sale,PrintDate
Sale,ProviderId
Sale,PT_Id_Fk
Sale,Rebate
Sale,RemoveFromBatch
Sale,RQST_Id_Fk
Sale,SelfDeemedFg
Sale,ServiceDate
Sale,ServiceTime
Sale,TempDiscount
Sale,TimeSpent
Sale,TotalCharge
Sale,UUID
Sale,VoucherPosition
SaleAudit,AH_Id_Fk
SaleAudit,Amount
SaleAudit,CreationDate
SaleAudit,CreationTime
SaleAudit,GCS_CreatedAt
SaleAudit,GCS_UpdatedAt
SaleAudit,GSTAmount
SaleAudit,Id
SaleAudit,OriginatingDate
SaleAudit,Patient
SaleAudit,Provider
SaleAudit,Reason
SaleAudit,SalesOrPaymentId
SaleAudit,User
SaleAudit,UUID
ScriptArchive,AuthorityNum
ScriptArchive,Brand_DRGIDX_UniqueCode_Fk
ScriptArchive,BrandSubstitutionNotAllowed
ScriptArchive,CreationDate
ScriptArchive,Creator
ScriptArchive,Dose
ScriptArchive,DrugIndexCode
ScriptArchive,ePrescription
ScriptArchive,ERX
ScriptArchive,ERX_NPDRConsent
ScriptArchive,ESCR_DeliveryMethod
ScriptArchive,ESCR_DeliveryType
ScriptArchive,ESCR_DeliveryValue
ScriptArchive,ESCR_Id
ScriptArchive,ESCR_Pharm_Name
ScriptArchive,ESCR_Pharm_Reason
ScriptArchive,ESCR_State
ScriptArchive,ESCR_Status
ScriptArchive,ExternalId
ScriptArchive,GCS_CreatedAt
ScriptArchive,GCS_UpdatedAt
ScriptArchive,Id
ScriptArchive,Medication
ScriptArchive,MedicationHtml
ScriptArchive,MedisecureBarcode
ScriptArchive,Note
ScriptArchive,PT_Id_Fk
ScriptArchive,Qty
ScriptArchive,Repeat
ScriptArchive,ScriptNum
ScriptArchive,UnlistedItemRepatAuthority
ScriptArchive,UnusualQty
ScriptArchive,UploadToASL
ScriptArchive,UploadToMyHR
ScriptArchive,UUID
Security,GCS_Created_At
Security,GCS_Updated_At
Security,Id
Security,Info
Security,Label
Security,Type
SemenAnalysis,Agglutination
SemenAnalysis,Aggregation
SemenAnalysis,AnalysisDate
SemenAnalysis,AnalysisTime
SemenAnalysis,Appearance
SemenAnalysis,ApprovedBy
SemenAnalysis,CheckedBy
SemenAnalysis,CollectionDate
SemenAnalysis,CollectionLocation
SemenAnalysis,CollectionMethod
SemenAnalysis,CollectionTime
SemenAnalysis,Comment
SemenAnalysis,CompleteSample
SemenAnalysis,Count
SemenAnalysis,DaysAbstinence
SemenAnalysis,GCS_CreatedAt
SemenAnalysis,GCS_UpdatedAt
SemenAnalysis,Id
SemenAnalysis,LabNum
SemenAnalysis,LiveCell
SemenAnalysis,LubricantUsed
SemenAnalysis,MaleDOB
SemenAnalysis,MaleName
SemenAnalysis,MarIgA
SemenAnalysis,MarIgG
SemenAnalysis,MicroTesting
SemenAnalysis,Morphology
SemenAnalysis,Motility
SemenAnalysis,MotilityFair
SemenAnalysis,MotilityGood
SemenAnalysis,MotilityNone
SemenAnalysis,MotilityPoor
SemenAnalysis,MotilityRoomTemp
SemenAnalysis,PH
SemenAnalysis,ProgressiveRapid
SemenAnalysis,ProgressiveSluggish
SemenAnalysis,PT_Id_Fk
SemenAnalysis,ReceiptDate
SemenAnalysis,ReceiptTime
SemenAnalysis,REFRL_Id_Fk
SemenAnalysis,Scientist
SemenAnalysis,Speed
SemenAnalysis,TempMaintained
SemenAnalysis,TotalCount
SemenAnalysis,TZI
SemenAnalysis,UUID
SemenAnalysis,Viscosity
SemenAnalysis,Volume
SemenAnalysis,WHOType
SemenPrep,Agglutination
SemenPrep,AIDI
SemenPrep,Anonymous
SemenPrep,CollectionDate
SemenPrep,CollectionTime
SemenPrep,CompleteSpecimen
SemenPrep,DaysAbstinence
SemenPrep,DonorCode
SemenPrep,DonorDOB
SemenPrep,DonorName
SemenPrep,ExpiryDate
SemenPrep,FreshOrFrozen
SemenPrep,GCS_CreatedAt
SemenPrep,GCS_UpdatedAt
SemenPrep,Id
SemenPrep,IVFCYC_Id_Fk
SemenPrep,MarTestIgA
SemenPrep,MarTestIgG
SemenPrep,Morphology
SemenPrep,PostApprovedBy
SemenPrep,PostComment
SemenPrep,PostCount
SemenPrep,PostGrade
SemenPrep,PostMotility
SemenPrep,PostScientist
SemenPrep,PostTotalCount
SemenPrep,PostVolume
SemenPrep,PreApprovedBy
SemenPrep,PreComment
SemenPrep,PreCount
SemenPrep,PreGrade
SemenPrep,PreMotility
SemenPrep,PrepMethod
SemenPrep,PreScientist
SemenPrep,PreVolume
SemenPrep,PT_Id_Fk
SemenPrep,PureSperm
SemenPrep,PureSpermBatch
SemenPrep,SemenPrepDate
SemenPrep,SemenPrepTime
SemenPrep,SemenType
SemenPrep,Source
SemenPrep,SourceCode
SemenPrep,SpermPerson
SemenPrep,SpermWash
SemenPrep,SpermWashBatch
SemenPrep,Straw
SemenPrep,TotalMotileInsemCount
SemenPrep,UUID
SemenPrep,Viscosity
SemenPrep,WashDate
SequenceNum,GCS_CreatedAt
SequenceNum,GCS_UpdatedAt
SequenceNum,Id
SequenceNum,Num
SequenceNum,Tainted
SequenceNum,Type
SequenceNum,UUID
Site,FacilityId
Site,GCS_CreatedAt
Site,GCS_UpdatedAt
Site,Id
Site,Inactive
Site,LSPN
Site,Place
Site,PRFPRC_Id_Fk
Site,PRFUSR_Username_Fk
Site,ProviderNum
Site,UUID
Specialty,ANZSIC1
Specialty,ANZSIC2
Specialty,Code
Specialty,Description
Specialty,Description2
Specialty,GCS_CreatedAt
Specialty,GCS_UpdatedAt
Specialty,Id
Specialty,Specialty
Specialty,UUID
Stock,AB_Id_Fk
Stock,BILITM_Id_Fk
Stock,GCS_CreatedAt
Stock,GCS_UpdatedAt
Stock,Id
Stock,Name
Stock,ProductCode
Stock,Qty
Stock,Used
Stock,UUID
Stock,Warn
Stock,WarningQty
StockAudit,Action
StockAudit,Amount
StockAudit,AmountRemaining
StockAudit,Cost
StockAudit,CreatedDate
StockAudit,CreatedTime
StockAudit,GCS_CreatedAt
StockAudit,GCS_UpdatedAt
StockAudit,Id
StockAudit,Name
StockAudit,PreviousStock
StockAudit,Reason
StockAudit,SALE_Id_Fk
StockAudit,STCK_Id_Fk
StockAudit,User
StockAudit,UUID
StockWaitingList,CreatedDate
StockWaitingList,GCS_CreatedAt
StockWaitingList,GCS_UpdatedAt
StockWaitingList,Id
StockWaitingList,PT_Id_Fk
StockWaitingList,Qty
StockWaitingList,STCK_Id_Fk
StockWaitingList,UUID
Storage,ActivationDate
Storage,Content
Storage,GCS_CreatedAt
Storage,GCS_UpdatedAt
Storage,Id
Storage,Name
Storage,ProductType
Storage,RealName
Storage,User
Storage,UUID
StreamlineIndication,FDateReq
StreamlineIndication,FTextReq
StreamlineIndication,Id
StreamlineIndication,Indication
StreamlineIndication,StrCode
StreamlinedAuthority,Id
StreamlinedAuthority,PBSCode
StreamlinedAuthority,StrCode
StyleSheet,FileContent
StyleSheet,GCS_CreatedAt
StyleSheet,GCS_UpdatedAt
StyleSheet,Id
StyleSheet,LastUpdate
StyleSheet,Name
StyleSheet,UUID
StyleSheet,Version
SubstanceClass,Id
SubstanceClass,SubstanceClassID
SubstanceClass,SubstanceClassName
Summary,Billed
Summary,CashCredit
Summary,Contact
Summary,Credit
Summary,Discount
Summary,GCS_CreatedAt
Summary,GCS_UpdatedAt
Summary,GSTBilled
Summary,GSTReceipted
Summary,Id
Summary,LockedRecord
Summary,Month
Summary,MonthDate
Summary,Owing
Summary,Provider
Summary,Receipt
Summary,UUID
Summary,Year
SupplementaryFg,FlagId
SupplementaryFg,FlagValue
SupplementaryFg,FormCode
SupplementaryFg,GenCode
SupplementaryFg,Id
SupplementaryFg,IngFlagValue
SupplementaryFg,ItemCode
SupplementaryFg,PackCode
SupplementaryFg,ProdCode
SupplementaryFg,StrFlagValue
SystemLookup,Code
SystemLookup,Creator
SystemLookup,Description
SystemLookup,GCS_CreatedAt
SystemLookup,GCS_UpdatedAt
SystemLookup,Id
SystemLookup,SortOrder
SystemLookup,UUID
SystemLookup,Value
SystemLookup,ValueObject
Task,AB_Id_Fk
Task,Completed
Task,Creator
Task,DateCompleted
Task,DateCreated
Task,ExternalId
Task,GCS_CreatedAt
Task,GCS_UpdatedAt
Task,Id
Task,LastUpdated
Task,LastUpdatedBy
Task,Note
Task,Patient
Task,PT_Id_Fk
Task,Read
Task,Sync
Task,Task
Task,TaskDate
Task,TaskFor
Task,TaskTime
Task,TSK_Id_Fk
Task,UrgentFg
Task,UUID
Task,Version
Transaction,AH_Id_Fk
Transaction,Cash
Transaction,Cheque
Transaction,Cheque2
Transaction,Cheque3
Transaction,ClaimRef
Transaction,CreatedBy_PRFUSR_Username_Fk
Transaction,CreatedDateTime
Transaction,CreditAmount
Transaction,CreditCard
Transaction,Credited
Transaction,DebitAmount
Transaction,Description
Transaction,DirectDeposit
Transaction,DistanceTravelled
Transaction,EFTPOS
Transaction,GCS_CreatedAt
Transaction,GCS_UpdatedAt
Transaction,Id
Transaction,InpatientService
Transaction,InvoiceNum
Transaction,LastOverdueDate
Transaction,MedicareNum
Transaction,MemoTitle
Transaction,NoReferralReason
Transaction,PRFPRC_Id_Fk
Transaction,REFRL_Id_Fk
Transaction,ReversedAmount
Transaction,ServiceSite
Transaction,TransactionDate
Transaction,TreatmentLocation
Transaction,UUID
Transaction,VetAffairsNo
Transaction,WCCLM_Id_Fk
Transaction,WCO_Id_Fk
Transaction,WCO_Sent
Transaction,WorkCoverInfo
TyroPref,GCS_CreatedAt
TyroPref,GCS_UpdatedAt
TyroPref,Id
TyroPref,PRFTYRO_Id_Fk
TyroPref,Type
TyroPref,UUID
TyroPref,Value
UVTreatment,Comment
UVTreatment,CourseNum
UVTreatment,DosageCalc
UVTreatment,Dose
UVTreatment,DurationSecs
UVTreatment,FeetDetail
UVTreatment,GCS_CreatedAt
UVTreatment,GCS_UpdatedAt
UVTreatment,HandsDetail
UVTreatment,Id
UVTreatment,MachineType
UVTreatment,Operator
UVTreatment,PT_Id_Fk
UVTreatment,TreatmentDate
UVTreatment,TreatmentNum
UVTreatment,TreatmentTime
UVTreatment,UUID
UVTreatment,UVSite
UVTreatment,UVType
Vaccination,ACIRCode
Vaccination,ACIRTRN_Id_Fk
Vaccination,BatchNum
Vaccination,DoseNum
Vaccination,ExpiryDate
Vaccination,GCS_CreatedAt
Vaccination,GCS_UpdatedAt
Vaccination,GivenDate
Vaccination,ICD10Code
Vaccination,ICPCCode
Vaccination,Id
Vaccination,LastUpdated
Vaccination,LastUpdatedBy
Vaccination,Printed
Vaccination,ProviderName
Vaccination,ProviderNum
Vaccination,PT_Id_Fk
Vaccination,Reportable
Vaccination,SendToACIR
Vaccination,SerialNum
Vaccination,Site
Vaccination,TermCode
Vaccination,UUID
Vaccination,Vaccine
VaccinationSet,AgeGiven
VaccinationSet,Components
VaccinationSet,GCS_CreatedAt
VaccinationSet,GCS_UpdatedAt
VaccinationSet,Id
VaccinationSet,Order
VaccinationSet,SetName
VaccinationSet,UUID
Vaccine,ACIRCode
Vaccine,BatchNum
Vaccine,DoseNum
Vaccine,ExpiryDate
Vaccine,GCS_CreatedAt
Vaccine,GCS_UpdatedAt
Vaccine,ICD10Code
Vaccine,ICPCCode
Vaccine,Id
Vaccine,TermCode
Vaccine,UUID
Vaccine,Vaccine
WCOPref,ABN
WCOPref,GCS_CreatedAt
WCOPref,GCS_UpdatedAt
WCOPref,Id
WCOPref,Password
WCOPref,Username
WCOPref,UUID
WCOPref,WCO_Id_Fk
WPDocument,GCS_CreatedAt
WPDocument,GCS_UpdatedAt
WPDocument,Id
WPDocument,UUID
WPDocument,Version4D
WPDocument,WPContent
WarfarinDetail,AdvicePath
WarfarinDetail,Advisor
WarfarinDetail,CurrentDose
WarfarinDetail,DateAdvised
WarfarinDetail,Doctor
WarfarinDetail,FT3
WarfarinDetail,FT4
WarfarinDetail,GCS_CreatedAt
WarfarinDetail,GCS_UpdatedAt
WarfarinDetail,Id
WarfarinDetail,INRTSH
WarfarinDetail,NextDose
WarfarinDetail,NextTest
WarfarinDetail,Note
WarfarinDetail,TestDate
WarfarinDetail,UUID
WarfarinDetail,WFHDR_Id_Fk
WarfarinHeader,GCS_CreatedAt
WarfarinHeader,GCS_UpdatedAt
WarfarinHeader,Id
WarfarinHeader,Indication
WarfarinHeader,PT_Id_Fk
WarfarinHeader,Range
WarfarinHeader,ResultType
WarfarinHeader,StartDate
WarfarinHeader,UUID
WebAppt,ApptDate
WebAppt,ApptTime
WebAppt,APT_Id_Fk
WebAppt,DOB
WebAppt,FirstName
WebAppt,GCS_CreatedAt
WebAppt,GCS_UpdatedAt
WebAppt,GenApptID
WebAppt,Id
WebAppt,Mobile
WebAppt,Status
WebAppt,Surname
WebAppt,UUID
